Timestamp,Last,Volume,Bid,Ask,Spread,BidPrice1,BidQty1,BidPrice2,BidQty2,BidPrice3,BidQty3,BidPrice4,BidQty4,BidPrice5,BidQty5,BidPrice6,BidQty6,BidPrice7,BidQty7,BidPrice8,BidQty8,BidPrice9,BidQty9,BidPrice10,BidQty10,AskPrice1,AskQty1,AskPrice2,AskQty2,AskPrice3,AskQty3,AskPrice4,AskQty4,AskPrice5,AskQty5,AskPrice6,AskQty6,AskPrice7,AskQty7,AskPrice8,AskQty8,AskPrice9,AskQty9,AskPrice10,AskQty10,Aggressor
20260610 133012 558,4175.00,1,4175.20,4175.40,0.20,4175.20,2,4175.10,3,4175.00,3,4174.90,3,4174.80,3,4174.70,2,4174.60,2,4174.50,5,4174.40,5,4174.30,5,4175.40,1,4175.50,4,4175.60,4,4175.70,6,4175.80,4,4175.90,5,4176.00,3,4176.10,5,4176.20,10,4176.30,11,Sell
20260610 133012 583,4175.20,1,4175.20,4175.40,0.20,4175.20,2,4175.10,3,4175.00,3,4174.90,3,4174.80,3,4174.70,2,4174.60,2,4174.50,5,4174.40,5,4174.30,5,4175.40,1,4175.50,4,4175.60,4,4175.70,6,4175.80,4,4175.90,5,4176.00,3,4176.10,5,4176.20,10,4176.30,11,Sell
20260610 133012 658,4175.40,1,4175.40,4175.70,0.30,4175.40,2,4175.30,3,4175.20,3,4175.10,5,4175.00,3,4174.90,2,4174.80,3,4174.70,2,4174.60,2,4174.50,12,4175.70,2,4175.90,4,4176.00,3,4176.10,5,4176.20,4,4176.30,5,4176.40,5,4176.50,11,4176.60,15,4176.70,11,Sell
20260610 133013 069,4175.60,1,4175.50,4175.60,0.10,4175.40,1,4175.30,2,4175.20,3,4175.10,4,4175.00,5,4174.90,2,4174.80,3,4174.70,2,4174.60,2,4174.50,12,4175.60,1,4175.70,3,4175.90,4,4176.00,3,4176.10,5,4176.20,3,4176.30,4,4176.40,5,4176.50,12,4176.60,15,Buy
20260610 133013 069,4175.60,1,4175.50,4175.60,0.10,4175.40,1,4175.30,2,4175.20,3,4175.10,4,4175.00,5,4174.90,2,4174.80,3,4174.70,2,4174.60,2,4174.50,12,4175.60,1,4175.70,3,4175.90,4,4176.00,3,4176.10,5,4176.20,3,4176.30,4,4176.40,5,4176.50,12,4176.60,15,Buy
20260610 133013 314,4175.70,1,4175.50,4175.80,0.30,4175.50,3,4175.40,2,4175.30,2,4175.20,5,4175.10,5,4175.00,4,4174.90,2,4174.80,3,4174.70,1,4174.60,9,4175.80,1,4175.90,5,4176.00,3,4176.10,4,4176.20,3,4176.30,4,4176.40,5,4176.50,6,4176.60,9,4176.70,11,Mid
20260610 133013 521,4175.50,1,4173.60,4173.80,0.20,4173.60,1,4173.50,6,4173.40,5,4173.30,5,4173.20,5,4173.10,4,4173.00,7,4172.90,6,4172.80,9,4172.70,8,4173.80,1,4173.90,4,4174.00,2,4174.10,2,4174.20,6,4174.30,4,4174.40,1,4174.50,3,4174.60,3,4174.70,3,Buy
20260610 133013 522,4175.40,1,4173.60,4173.80,0.20,4173.60,1,4173.50,6,4173.40,5,4173.30,5,4173.20,5,4173.10,4,4173.00,7,4172.90,6,4172.80,9,4172.70,8,4173.80,1,4173.90,4,4174.00,2,4174.10,2,4174.20,6,4174.30,4,4174.40,1,4174.50,3,4174.60,3,4174.70,3,Buy
20260610 133013 522,4175.40,1,4173.60,4173.80,0.20,4173.60,1,4173.50,6,4173.40,5,4173.30,5,4173.20,5,4173.10,4,4173.00,7,4172.90,6,4172.80,9,4172.70,8,4173.80,1,4173.90,4,4174.00,2,4174.10,2,4174.20,6,4174.30,4,4174.40,1,4174.50,3,4174.60,3,4174.70,3,Buy
20260610 133013 522,4175.30,1,4173.60,4173.80,0.20,4173.60,1,4173.50,6,4173.40,5,4173.30,5,4173.20,5,4173.10,4,4173.00,7,4172.90,6,4172.80,9,4172.70,8,4173.80,1,4173.90,4,4174.00,2,4174.10,2,4174.20,6,4174.30,4,4174.40,1,4174.50,3,4174.60,3,4174.70,3,Buy
20260610 133013 522,4175.30,1,4173.60,4173.80,0.20,4173.60,1,4173.50,6,4173.40,5,4173.30,5,4173.20,5,4173.10,4,4173.00,7,4172.90,6,4172.80,9,4172.70,8,4173.80,1,4173.90,4,4174.00,2,4174.10,2,4174.20,6,4174.30,4,4174.40,1,4174.50,3,4174.60,3,4174.70,3,Buy
20260610 133013 523,4175.20,1,4173.60,4173.80,0.20,4173.60,1,4173.50,6,4173.40,5,4173.30,5,4173.20,5,4173.10,4,4173.00,7,4172.90,6,4172.80,9,4172.70,8,4173.80,1,4173.90,4,4174.00,2,4174.10,2,4174.20,6,4174.30,4,4174.40,1,4174.50,3,4174.60,3,4174.70,3,Buy
20260610 133013 523,4175.20,1,4173.60,4173.80,0.20,4173.60,1,4173.50,6,4173.40,5,4173.30,5,4173.20,5,4173.10,4,4173.00,7,4172.90,6,4172.80,9,4172.70,8,4173.80,1,4173.90,4,4174.00,2,4174.10,2,4174.20,6,4174.30,4,4174.40,1,4174.50,3,4174.60,3,4174.70,3,Buy
20260610 133013 524,4175.10,1,4173.60,4173.80,0.20,4173.60,1,4173.50,6,4173.40,5,4173.30,5,4173.20,5,4173.10,4,4173.00,7,4172.90,6,4172.80,9,4172.70,8,4173.80,1,4173.90,4,4174.00,2,4174.10,2,4174.20,6,4174.30,4,4174.40,1,4174.50,3,4174.60,3,4174.70,3,Buy
20260610 133013 524,4175.10,1,4173.60,4173.80,0.20,4173.60,1,4173.50,6,4173.40,5,4173.30,5,4173.20,5,4173.10,4,4173.00,7,4172.90,6,4172.80,9,4172.70,8,4173.80,1,4173.90,4,4174.00,2,4174.10,2,4174.20,6,4174.30,4,4174.40,1,4174.50,3,4174.60,3,4174.70,3,Buy
20260610 133013 524,4175.10,1,4173.60,4173.80,0.20,4173.60,1,4173.50,6,4173.40,5,4173.30,5,4173.20,5,4173.10,4,4173.00,7,4172.90,6,4172.80,9,4172.70,8,4173.80,1,4173.90,4,4174.00,2,4174.10,2,4174.20,6,4174.30,4,4174.40,1,4174.50,3,4174.60,3,4174.70,3,Buy
20260610 133013 524,4175.00,1,4173.60,4173.80,0.20,4173.60,1,4173.50,6,4173.40,5,4173.30,5,4173.20,5,4173.10,4,4173.00,7,4172.90,6,4172.80,9,4172.70,8,4173.80,1,4173.90,4,4174.00,2,4174.10,2,4174.20,6,4174.30,4,4174.40,1,4174.50,3,4174.60,3,4174.70,3,Buy
20260610 133013 524,4175.00,1,4173.60,4173.80,0.20,4173.60,1,4173.50,6,4173.40,5,4173.30,5,4173.20,5,4173.10,4,4173.00,7,4172.90,6,4172.80,9,4172.70,8,4173.80,1,4173.90,4,4174.00,2,4174.10,2,4174.20,6,4174.30,4,4174.40,1,4174.50,3,4174.60,3,4174.70,3,Buy
20260610 133013 529,4174.80,1,4173.60,4173.80,0.20,4173.60,1,4173.50,6,4173.40,5,4173.30,5,4173.20,5,4173.10,4,4173.00,7,4172.90,6,4172.80,9,4172.70,8,4173.80,1,4173.90,4,4174.00,2,4174.10,2,4174.20,6,4174.30,4,4174.40,1,4174.50,3,4174.60,3,4174.70,3,Buy
20260610 133013 531,4174.90,1,4173.60,4173.80,0.20,4173.60,1,4173.50,6,4173.40,5,4173.30,5,4173.20,5,4173.10,4,4173.00,7,4172.90,6,4172.80,9,4172.70,8,4173.80,1,4173.90,4,4174.00,2,4174.10,2,4174.20,6,4174.30,4,4174.40,1,4174.50,3,4174.60,3,4174.70,3,Buy
20260610 133013 531,4174.60,1,4173.60,4173.80,0.20,4173.60,1,4173.50,6,4173.40,5,4173.30,5,4173.20,5,4173.10,4,4173.00,7,4172.90,6,4172.80,9,4172.70,8,4173.80,1,4173.90,4,4174.00,2,4174.10,2,4174.20,6,4174.30,4,4174.40,1,4174.50,3,4174.60,3,4174.70,3,Buy
20260610 133013 535,4174.70,1,4173.60,4173.80,0.20,4173.60,1,4173.50,6,4173.40,5,4173.30,5,4173.20,5,4173.10,4,4173.00,7,4172.90,6,4172.80,9,4172.70,8,4173.80,1,4173.90,4,4174.00,2,4174.10,2,4174.20,6,4174.30,4,4174.40,1,4174.50,3,4174.60,3,4174.70,3,Buy
20260610 133013 535,4174.80,1,4173.60,4173.80,0.20,4173.60,1,4173.50,6,4173.40,5,4173.30,5,4173.20,5,4173.10,4,4173.00,7,4172.90,6,4172.80,9,4172.70,8,4173.80,1,4173.90,4,4174.00,2,4174.10,2,4174.20,6,4174.30,4,4174.40,1,4174.50,3,4174.60,3,4174.70,3,Buy
20260610 133013 535,4174.40,1,4173.60,4173.80,0.20,4173.60,1,4173.50,6,4173.40,5,4173.30,5,4173.20,5,4173.10,4,4173.00,7,4172.90,6,4172.80,9,4172.70,8,4173.80,1,4173.90,4,4174.00,2,4174.10,2,4174.20,6,4174.30,4,4174.40,1,4174.50,3,4174.60,3,4174.70,3,Buy
20260610 133013 539,4174.50,1,4173.60,4173.80,0.20,4173.60,1,4173.50,6,4173.40,5,4173.30,5,4173.20,5,4173.10,4,4173.00,7,4172.90,6,4172.80,9,4172.70,8,4173.80,1,4173.90,4,4174.00,2,4174.10,2,4174.20,6,4174.30,4,4174.40,1,4174.50,3,4174.60,3,4174.70,3,Buy
20260610 133013 548,4174.20,1,4173.60,4173.80,0.20,4173.60,1,4173.50,6,4173.40,5,4173.30,5,4173.20,5,4173.10,4,4173.00,7,4172.90,6,4172.80,9,4172.70,8,4173.80,1,4173.90,4,4174.00,2,4174.10,2,4174.20,6,4174.30,4,4174.40,1,4174.50,3,4174.60,3,4174.70,3,Buy
20260610 133013 583,4173.90,1,4173.60,4173.80,0.20,4173.60,1,4173.50,6,4173.40,5,4173.30,5,4173.20,5,4173.10,4,4173.00,7,4172.90,6,4172.80,9,4172.70,8,4173.80,1,4173.90,4,4174.00,2,4174.10,2,4174.20,6,4174.30,4,4174.40,1,4174.50,3,4174.60,3,4174.70,3,Buy
20260610 133013 599,4173.70,1,4173.60,4173.80,0.20,4173.60,1,4173.50,6,4173.40,5,4173.30,5,4173.20,5,4173.10,4,4173.00,7,4172.90,6,4172.80,9,4172.70,8,4173.80,1,4173.90,4,4174.00,2,4174.10,2,4174.20,6,4174.30,4,4174.40,1,4174.50,3,4174.60,3,4174.70,3,Mid
20260610 133013 614,4173.80,1,4173.60,4173.80,0.20,4173.60,1,4173.50,6,4173.40,5,4173.30,5,4173.20,5,4173.10,4,4173.00,7,4172.90,6,4172.80,9,4172.70,8,4173.80,1,4173.90,4,4174.00,2,4174.10,2,4174.20,6,4174.30,4,4174.40,1,4174.50,3,4174.60,3,4174.70,3,Buy
20260610 133013 614,4173.80,1,4173.60,4173.80,0.20,4173.60,1,4173.50,6,4173.40,5,4173.30,5,4173.20,5,4173.10,4,4173.00,7,4172.90,6,4172.80,9,4172.70,8,4173.80,1,4173.90,4,4174.00,2,4174.10,2,4174.20,6,4174.30,4,4174.40,1,4174.50,3,4174.60,3,4174.70,3,Buy
20260610 133013 614,4173.80,1,4173.60,4173.80,0.20,4173.60,1,4173.50,6,4173.40,5,4173.30,5,4173.20,5,4173.10,4,4173.00,7,4172.90,6,4172.80,9,4172.70,8,4173.80,1,4173.90,4,4174.00,2,4174.10,2,4174.20,6,4174.30,4,4174.40,1,4174.50,3,4174.60,3,4174.70,3,Buy
20260610 133013 647,4173.80,1,4173.70,4174.00,0.30,4173.70,3,4173.50,2,4173.40,5,4173.30,6,4173.20,5,4173.10,4,4173.00,7,4172.90,6,4172.80,8,4172.70,8,4174.00,2,4174.10,4,4174.20,6,4174.30,4,4174.40,1,4174.50,2,4174.60,3,4174.70,5,4174.80,9,4174.90,7,Mid
20260610 133013 665,4173.90,1,4173.70,4174.00,0.30,4173.70,1,4173.60,5,4173.50,3,4173.40,5,4173.30,6,4173.20,4,4173.10,4,4173.00,7,4172.90,6,4172.80,8,4174.00,2,4174.10,4,4174.20,6,4174.30,4,4174.40,1,4174.50,3,4174.60,3,4174.70,4,4174.80,9,4174.90,7,Mid
20260610 133013 902,4173.90,1,4173.70,4174.10,0.40,4173.70,6,4173.60,4,4173.50,2,4173.40,5,4173.30,5,4173.20,5,4173.10,4,4173.00,7,4172.90,6,4172.80,8,4174.10,3,4174.20,3,4174.30,3,4174.40,1,4174.50,3,4174.60,3,4174.70,3,4174.80,3,4174.90,1,4175.00,8,Mid
20260610 133013 950,4174.10,1,4173.90,4174.20,0.30,4173.90,2,4173.80,4,4173.70,6,4173.60,4,4173.50,2,4173.40,6,4173.30,5,4173.20,4,4173.10,4,4173.00,7,4174.20,2,4174.30,3,4174.40,1,4174.50,2,4174.60,3,4174.70,3,4174.80,3,4174.90,2,4175.00,8,4175.10,13,Mid
20260610 133014 063,4173.80,1,4173.80,4174.10,0.30,4173.80,4,4173.70,4,4173.60,3,4173.50,3,4173.40,6,4173.30,5,4173.20,4,4173.10,4,4173.00,7,4172.90,12,4174.10,2,4174.20,3,4174.30,3,4174.40,1,4174.50,2,4174.60,5,4174.70,3,4174.80,4,4174.90,1,4175.00,8,Sell
20260610 133014 172,4174.10,1,4173.90,4174.20,0.30,4173.90,2,4173.80,2,4173.70,4,4173.60,3,4173.50,3,4173.40,6,4173.30,5,4173.20,4,4173.10,4,4173.00,7,4174.20,2,4174.30,3,4174.40,1,4174.50,2,4174.60,4,4174.70,3,4174.80,4,4174.90,1,4175.00,8,4175.10,14,Mid
20260610 133014 372,4173.70,1,4173.40,4173.70,0.30,4173.40,2,4173.30,4,4173.20,4,4173.10,4,4173.00,7,4172.90,6,4172.80,8,4172.70,8,4172.60,8,4172.50,8,4173.70,2,4173.80,4,4173.90,6,4174.00,4,4174.10,4,4174.20,3,4174.30,4,4174.40,1,4174.50,2,4174.60,4,Buy
20260610 133014 372,4173.50,1,4173.40,4173.70,0.30,4173.40,2,4173.30,4,4173.20,4,4173.10,4,4173.00,7,4172.90,6,4172.80,8,4172.70,8,4172.60,8,4172.50,8,4173.70,2,4173.80,4,4173.90,6,4174.00,4,4174.10,4,4174.20,3,4174.30,4,4174.40,1,4174.50,2,4174.60,4,Mid
20260610 133014 573,4173.40,1,4173.30,4173.60,0.30,4173.30,2,4173.20,3,4173.10,4,4173.00,7,4172.90,6,4172.80,3,4172.70,3,4172.60,4,4172.50,7,4172.40,10,4173.60,4,4173.70,3,4173.80,3,4173.90,6,4174.00,5,4174.10,5,4174.20,3,4174.30,4,4174.40,1,4174.50,2,Mid
20260610 133014 653,4173.40,1,4173.40,4173.70,0.30,4173.40,2,4173.30,5,4173.20,4,4173.10,3,4173.00,6,4172.90,6,4172.80,3,4172.70,3,4172.60,3,4172.50,2,4173.70,2,4173.80,3,4173.90,5,4174.00,5,4174.10,4,4174.20,3,4174.30,4,4174.40,1,4174.50,8,4174.60,8,Sell
20260610 133014 989,4173.70,1,4173.50,4173.80,0.30,4173.50,2,4173.40,3,4173.30,5,4173.20,5,4173.10,3,4173.00,6,4172.90,5,4172.80,4,4172.70,3,4172.60,9,4173.80,4,4173.90,4,4174.00,4,4174.10,4,4174.20,4,4174.30,4,4174.50,2,4174.60,3,4174.70,7,4174.80,9,Mid
20260610 133014 989,4173.70,1,4173.50,4173.80,0.30,4173.50,2,4173.40,3,4173.30,5,4173.20,5,4173.10,3,4173.00,6,4172.90,5,4172.80,4,4172.70,3,4172.60,9,4173.80,4,4173.90,4,4174.00,4,4174.10,4,4174.20,4,4174.30,4,4174.50,2,4174.60,3,4174.70,7,4174.80,9,Mid
20260610 133015 011,4173.70,1,4173.50,4173.80,0.30,4173.50,2,4173.40,3,4173.30,5,4173.20,5,4173.10,3,4173.00,6,4172.90,5,4172.80,4,4172.70,3,4172.60,9,4173.80,4,4173.90,4,4174.00,4,4174.10,4,4174.20,4,4174.30,4,4174.50,2,4174.60,3,4174.70,7,4174.80,9,Mid
20260610 133015 092,4173.40,1,4173.40,4173.60,0.20,4173.40,1,4173.30,3,4173.20,4,4173.10,3,4173.00,6,4172.90,5,4172.80,3,4172.70,3,4172.60,9,4172.50,8,4173.60,3,4173.70,4,4173.80,4,4173.90,4,4174.00,5,4174.10,4,4174.20,4,4174.30,4,4174.50,2,4174.60,3,Sell
20260610 133015 162,4173.20,1,4173.20,4173.50,0.30,4173.10,1,4173.00,3,4172.90,5,4172.80,2,4172.70,3,4172.60,3,4172.50,2,4172.40,5,4172.30,6,4172.20,10,4173.40,3,4173.50,2,4173.60,3,4173.70,3,4173.80,5,4173.90,6,4174.00,6,4174.10,4,4174.20,3,4174.30,3,Sell
20260610 133015 162,4173.20,1,4173.20,4173.50,0.30,4173.10,1,4173.00,3,4172.90,5,4172.80,2,4172.70,3,4172.60,3,4172.50,2,4172.40,5,4172.30,6,4172.20,10,4173.40,3,4173.50,2,4173.60,3,4173.70,3,4173.80,5,4173.90,6,4174.00,6,4174.10,4,4174.20,3,4174.30,3,Sell
20260610 133015 162,4173.20,1,4173.20,4173.50,0.30,4173.10,1,4173.00,3,4172.90,5,4172.80,2,4172.70,3,4172.60,3,4172.50,2,4172.40,5,4172.30,6,4172.20,10,4173.40,3,4173.50,2,4173.60,3,4173.70,3,4173.80,5,4173.90,6,4174.00,6,4174.10,4,4174.20,3,4174.30,3,Sell
20260610 133015 758,4173.20,1,4172.90,4173.20,0.30,4172.90,4,4172.80,2,4172.70,4,4172.60,5,4172.50,2,4172.40,5,4172.30,4,4172.20,3,4172.10,5,4172.00,10,4173.20,2,4173.30,3,4173.40,2,4173.50,2,4173.60,6,4173.70,3,4173.80,4,4173.90,6,4174.00,11,4174.10,8,Buy
20260610 133015 836,4172.80,1,4172.70,4173.00,0.30,4172.70,2,4172.60,4,4172.50,2,4172.40,5,4172.30,4,4172.20,4,4172.10,5,4172.00,5,4171.90,5,4171.80,10,4173.00,3,4173.10,3,4173.20,3,4173.30,3,4173.40,3,4173.50,2,4173.60,5,4173.70,3,4173.80,4,4173.90,5,Mid
20260610 133016 041,4173.10,1,4173.30,4173.60,0.30,4173.30,4,4173.20,2,4173.10,4,4173.00,8,4172.90,7,4172.80,4,4172.70,4,4172.60,3,4172.50,2,4172.40,5,4173.70,2,4173.80,4,4173.90,5,4174.00,7,4174.10,4,4174.20,3,4174.30,9,4174.40,7,4174.50,8,4174.60,9,Sell
20260610 133016 041,4173.10,1,4173.30,4173.60,0.30,4173.30,4,4173.20,2,4173.10,4,4173.00,8,4172.90,7,4172.80,4,4172.70,4,4172.60,3,4172.50,2,4172.40,5,4173.70,2,4173.80,4,4173.90,5,4174.00,7,4174.10,4,4174.20,3,4174.30,9,4174.40,7,4174.50,8,4174.60,9,Sell
20260610 133016 041,4173.20,1,4173.30,4173.60,0.30,4173.30,4,4173.20,2,4173.10,4,4173.00,8,4172.90,7,4172.80,4,4172.70,4,4172.60,3,4172.50,2,4172.40,5,4173.70,2,4173.80,4,4173.90,5,4174.00,7,4174.10,4,4174.20,3,4174.30,9,4174.40,7,4174.50,8,4174.60,9,Sell
20260610 133016 041,4173.20,1,4173.30,4173.60,0.30,4173.30,4,4173.20,2,4173.10,4,4173.00,8,4172.90,7,4172.80,4,4172.70,4,4172.60,3,4172.50,2,4172.40,5,4173.70,2,4173.80,4,4173.90,5,4174.00,7,4174.10,4,4174.20,3,4174.30,9,4174.40,7,4174.50,8,4174.60,9,Sell
20260610 133016 046,4173.50,1,4173.30,4173.60,0.30,4173.30,4,4173.20,2,4173.10,4,4173.00,8,4172.90,7,4172.80,4,4172.70,4,4172.60,3,4172.50,2,4172.40,5,4173.70,2,4173.80,4,4173.90,5,4174.00,7,4174.10,4,4174.20,3,4174.30,9,4174.40,7,4174.50,8,4174.60,9,Mid
20260610 133016 048,4173.50,1,4173.30,4173.60,0.30,4173.30,4,4173.20,2,4173.10,4,4173.00,8,4172.90,7,4172.80,4,4172.70,4,4172.60,3,4172.50,2,4172.40,5,4173.70,2,4173.80,4,4173.90,5,4174.00,7,4174.10,4,4174.20,3,4174.30,9,4174.40,7,4174.50,8,4174.60,9,Mid
20260610 133016 049,4173.60,1,4173.30,4173.60,0.30,4173.30,4,4173.20,2,4173.10,4,4173.00,8,4172.90,7,4172.80,4,4172.70,4,4172.60,3,4172.50,2,4172.40,5,4173.70,2,4173.80,4,4173.90,5,4174.00,7,4174.10,4,4174.20,3,4174.30,9,4174.40,7,4174.50,8,4174.60,9,Buy
20260610 133016 064,4173.40,1,4173.30,4173.60,0.30,4173.30,4,4173.20,2,4173.10,4,4173.00,8,4172.90,7,4172.80,4,4172.70,4,4172.60,3,4172.50,2,4172.40,5,4173.70,2,4173.80,4,4173.90,5,4174.00,7,4174.10,4,4174.20,3,4174.30,9,4174.40,7,4174.50,8,4174.60,9,Mid
20260610 133016 070,4173.30,1,4173.30,4173.60,0.30,4173.30,4,4173.20,2,4173.10,4,4173.00,8,4172.90,7,4172.80,4,4172.70,4,4172.60,3,4172.50,2,4172.40,5,4173.70,2,4173.80,4,4173.90,5,4174.00,7,4174.10,4,4174.20,3,4174.30,9,4174.40,7,4174.50,8,4174.60,9,Sell
20260610 133016 254,4173.10,1,4173.10,4173.40,0.30,4173.10,6,4173.00,5,4172.90,3,4172.80,3,4172.70,4,4172.60,4,4172.50,3,4172.40,5,4172.30,4,4172.20,10,4173.40,1,4173.50,1,4173.60,3,4173.70,4,4173.80,4,4173.90,5,4174.00,5,4174.10,4,4174.20,3,4174.30,9,Sell
20260610 133016 449,4173.50,1,4173.60,4173.80,0.20,4173.60,1,4173.50,2,4173.40,5,4173.30,3,4173.20,5,4173.10,4,4173.00,5,4172.90,3,4172.80,3,4172.70,4,4173.80,2,4173.90,3,4174.00,2,4174.10,3,4174.20,2,4174.30,3,4174.40,2,4174.50,3,4174.60,4,4174.70,4,Sell
20260610 133016 640,4173.70,1,4173.40,4173.70,0.30,4173.40,1,4173.30,3,4173.20,4,4173.10,4,4173.00,5,4172.90,3,4172.80,3,4172.70,4,4172.60,9,4172.50,10,4173.70,2,4173.80,4,4173.90,3,4174.00,2,4174.10,4,4174.20,2,4174.30,3,4174.40,2,4174.50,3,4174.60,4,Buy
20260610 133017 072,4173.70,1,4173.50,4173.80,0.30,4173.50,2,4173.40,2,4173.30,3,4173.20,2,4173.10,5,4173.00,6,4172.90,4,4172.80,4,4172.70,12,4172.60,11,4173.80,2,4173.90,3,4174.00,5,4174.10,3,4174.20,2,4174.30,4,4174.40,1,4174.50,4,4174.60,4,4174.70,8,Mid
20260610 133017 078,4173.80,1,4173.60,4173.90,0.30,4173.60,2,4173.50,2,4173.40,2,4173.30,3,4173.20,2,4173.10,5,4173.00,6,4172.90,4,4172.80,4,4172.70,12,4173.90,2,4174.00,5,4174.10,3,4174.20,2,4174.30,3,4174.40,2,4174.50,5,4174.60,4,4174.70,8,4174.80,10,Mid
20260610 133017 086,4173.60,1,4173.60,4173.90,0.30,4173.60,2,4173.50,2,4173.40,2,4173.30,3,4173.20,2,4173.10,5,4173.00,6,4172.90,4,4172.80,4,4172.70,12,4173.90,2,4174.00,5,4174.10,3,4174.20,2,4174.30,3,4174.40,2,4174.50,5,4174.60,4,4174.70,8,4174.80,10,Sell
20260610 133017 086,4173.60,1,4173.60,4173.90,0.30,4173.60,2,4173.50,2,4173.40,2,4173.30,3,4173.20,2,4173.10,5,4173.00,6,4172.90,4,4172.80,4,4172.70,12,4173.90,2,4174.00,5,4174.10,3,4174.20,2,4174.30,3,4174.40,2,4174.50,5,4174.60,4,4174.70,8,4174.80,10,Sell
20260610 133017 201,4174.10,1,4173.80,4174.10,0.30,4173.60,2,4173.50,2,4173.40,2,4173.30,3,4173.20,2,4173.10,5,4173.00,6,4172.90,4,4172.80,4,4172.70,12,4173.90,2,4174.00,5,4174.10,3,4174.20,2,4174.30,3,4174.40,2,4174.50,5,4174.60,4,4174.70,8,4174.80,10,Buy
20260610 133017 324,4174.10,1,4173.90,4174.10,0.20,4173.90,2,4173.80,2,4173.70,4,4173.60,4,4173.50,3,4173.40,2,4173.30,3,4173.20,2,4173.10,5,4173.00,13,4174.10,1,4174.20,2,4174.30,4,4174.40,3,4174.50,4,4174.60,3,4174.70,2,4174.80,5,4174.90,3,4175.00,3,Buy
20260610 133017 558,4174.00,1,4174.00,4174.30,0.30,4174.00,1,4173.90,2,4173.80,2,4173.70,4,4173.60,5,4173.50,3,4173.40,3,4173.30,3,4173.20,2,4173.10,5,4174.30,2,4174.40,3,4174.50,3,4174.60,3,4174.70,2,4174.80,6,4174.90,3,4175.00,3,4175.10,11,4175.20,11,Sell
20260610 133017 888,4173.90,1,4173.90,4174.20,0.30,4173.80,1,4173.70,4,4173.60,5,4173.50,3,4173.40,2,4173.30,3,4173.20,3,4173.10,5,4173.00,12,4172.90,12,4174.10,2,4174.20,4,4174.30,5,4174.40,3,4174.50,3,4174.60,4,4174.70,2,4174.80,5,4174.90,3,4175.00,4,Sell
20260610 133017 888,4173.90,1,4173.90,4174.20,0.30,4173.80,1,4173.70,4,4173.60,5,4173.50,3,4173.40,2,4173.30,3,4173.20,3,4173.10,5,4173.00,12,4172.90,12,4174.10,2,4174.20,4,4174.30,5,4174.40,3,4174.50,3,4174.60,4,4174.70,2,4174.80,5,4174.90,3,4175.00,4,Sell
20260610 133017 888,4173.80,1,4173.90,4174.20,0.30,4173.80,1,4173.70,4,4173.60,5,4173.50,3,4173.40,2,4173.30,3,4173.20,3,4173.10,5,4173.00,12,4172.90,12,4174.10,2,4174.20,4,4174.30,5,4174.40,3,4174.50,3,4174.60,4,4174.70,2,4174.80,5,4174.90,3,4175.00,4,Sell
20260610 133018 065,4174.00,1,4173.80,4174.10,0.30,4173.80,2,4173.70,4,4173.60,5,4173.50,4,4173.40,2,4173.30,3,4173.20,3,4173.10,14,4173.00,14,4172.90,12,4174.10,2,4174.20,4,4174.30,5,4174.40,4,4174.50,3,4174.60,4,4174.70,2,4174.80,5,4174.90,3,4175.00,9,Mid
20260610 133018 784,4174.30,1,4174.00,4174.20,0.20,4174.00,3,4173.90,5,4173.80,3,4173.70,3,4173.60,3,4173.50,4,4173.40,5,4173.30,2,4173.20,3,4173.10,14,4174.20,1,4174.30,1,4174.40,1,4174.50,4,4174.60,2,4174.70,2,4174.80,6,4174.90,5,4175.00,4,4175.10,6,Buy
20260610 133018 784,4174.30,1,4174.00,4174.20,0.20,4174.00,3,4173.90,5,4173.80,3,4173.70,3,4173.60,3,4173.50,4,4173.40,5,4173.30,2,4173.20,3,4173.10,14,4174.20,1,4174.30,1,4174.40,1,4174.50,4,4174.60,2,4174.70,2,4174.80,6,4174.90,5,4175.00,4,4175.10,6,Buy
20260610 133018 784,4174.30,1,4174.00,4174.20,0.20,4174.00,3,4173.90,5,4173.80,3,4173.70,3,4173.60,3,4173.50,4,4173.40,5,4173.30,2,4173.20,3,4173.10,14,4174.20,1,4174.30,1,4174.40,1,4174.50,4,4174.60,2,4174.70,2,4174.80,6,4174.90,5,4175.00,4,4175.10,6,Buy
20260610 133018 787,4174.30,1,4174.00,4174.20,0.20,4174.00,3,4173.90,5,4173.80,3,4173.70,3,4173.60,3,4173.50,4,4173.40,5,4173.30,2,4173.20,3,4173.10,14,4174.20,1,4174.30,1,4174.40,1,4174.50,4,4174.60,2,4174.70,2,4174.80,6,4174.90,5,4175.00,4,4175.10,6,Buy
20260610 133018 788,4174.30,1,4174.00,4174.20,0.20,4174.00,3,4173.90,5,4173.80,3,4173.70,3,4173.60,3,4173.50,4,4173.40,5,4173.30,2,4173.20,3,4173.10,14,4174.20,1,4174.30,1,4174.40,1,4174.50,4,4174.60,2,4174.70,2,4174.80,6,4174.90,5,4175.00,4,4175.10,6,Buy
